Year;Country;GDP;FBK;FBKporc;FBKF;Pop;GDPcap
1965;COL;105609000000000;12300000000000;14.7252;14700000000000;18725245;5639913
1966;COL;111139000000000;16000000000000;19.0585;16700000000000;19279740;5764559
1967;COL;115735000000000;14500000000000;16.9980;18200000000000;19837510;5834132
1968;COL;122601000000000;16600000000000;19.0902;20700000000000;20393699;6011726
1969;COL;130083000000000;16300000000000;17.8773;22700000000000;20942456;6211454
1970;COL;138158000000000;21000000000000;20.2323;25400000000000;21480065;6431936
1971;COL;146394000000000;21900000000000;19.4155;26700000000000;22003980;6653053
1972;COL;157621000000000;21400000000000;18.1268;26100000000000;22516425;7000258
1973;COL;168218000000000;23300000000000;18.2699;28400000000000;23024517;7306019
1974;COL;177883000000000;28000000000000;21.4558;30900000000000;23538386;7557142
1975;COL;182016000000000;22900000000000;16.9925;29700000000000;24065507;7563340
1976;COL;190622000000000;25100000000000;17.5627;32500000000000;24608113;7746306
1977;COL;198549000000000;29100000000000;18.7520;32700000000000;25164545;7890030
1978;COL;215366000000000;31100000000000;18.2843;35800000000000;25733673;8369031
1979;COL;226951000000000;31000000000000;18.1510;37200000000000;26312994;8625043
1980;COL;236227000000000;34400000000000;19.0685;42100000000000;26900506;8781507
1981;COL;241606000000000;39000000000000;20.6240;44700000000000;27496617;8786738
1982;COL;243897000000000;41000000000000;20.4871;46000000000000;28101819;8679047
1983;COL;247736000000000;40200000000000;19.8932;46600000000000;28714190;8627645
1984;COL;256037000000000;37800000000000;18.9650;47100000000000;29331238;8729147
1985;COL;263992000000000;34100000000000;19.0409;44700000000000;29951201;8814071
1986;COL;279367000000000;35600000000000;18.0012;48100000000000;30572478;9137863
1987;COL;294366000000000;38900000000000;19.9975;48500000000000;31195413;9436199
1988;COL;306330000000000;42000000000000;21.9897;53800000000000;31822525;9626190
1989;COL;316788000000000;39000000000000;19.9758;50900000000000;32457499;9760089
1990;COL;330353000000000;38500000000000;20.6067;49200000000000;33102575;9979675
1991;COL;336965000000000;35100000000000;19.1055;46200000000000;33758337;9981691
1992;COL;350595000000000;50200000000000;20.5545;51900000000000;34422569;10185042
1993;COL;369476000000000;69400000000000;24.9421;70800000000000;35091275;10529008
1994;COL;390960000000000;88000000000000;25.5384;85900000000000;35758979;10933201
1995;COL;411300000000000;93300000000000;25.7987;86700000000000;36421438;11292788
1996;COL;419755000000000;82100000000000;22.1509;85500000000000;37076387;11321364
1997;COL;434154000000000;81600000000000;20.9238;83800000000000;37723800;11508759
1998;COL;436628000000000;76400000000000;19.7281;78500000000000;38364309;11381095
1999;COL;418272000000000;46900000000000;12.8801;51400000000000;38999471;10725068
2000;COL;430506000000000;52700000000000;14.8956;50300000000000;39629968;10863139
2001;COL;437729000000000;57100000000000;16.0323;55200000000000;40255967;10873650
2002;COL;448690000000000;62800000000000;17.2515;61400000000000;40875360;10977027
2003;COL;466271000000000;70000000000000;18.6818;68400000000000;41483869;11239811
2004;COL;491137000000000;77800000000000;19.4410;76000000000000;42075955;11672633
2005;COL;514253000000000;87700000000000;20.4430;86100000000000;42647723;12058154
2006;COL;549116000000000;104000000000000;22.2098;103000000000000;43200897;12710757
2007;COL;586723000000000;119000000000000;22.6221;123000000000000;43737516;13414643
2008;COL;605833000000000;128000000000000;22.5540;119000000000000;44254975;13689602
2009;COL;613136000000000;122000000000000;21.4881;124000000000000;44750054;13701343
2010;COL;639792000000000;133000000000000;21.1126;133000000000000;45222700;14147591
2011;COL;686897000000000;158000000000000;22.2280;152000000000000;45663099;15042719
2012;COL;713707000000000;163000000000000;22.2206;157000000000000;46076848;15489496
2013;COL;746301000000000;173000000000000;22.4876;166000000000000;46497267;16050432
2014;COL;781589000000000;194000000000000;24.0033;183000000000000;46969209;16640448
2015;COL;804692000000000;191000000000000;23.7737;188000000000000;47520667;16933517
2016;COL;821489000000000;191000000000000;23.1674;183000000000000;48171392;17053462
2017;COL;832590000000000;185000000000000;21.6192;186000000000000;48901066;17026009
2018;COL;853981000000000;191000000000000;21.2079;189000000000000;49648685;17200477
1965;THA;533899000000;155000000000;19;138000000000;31822660;16777
1966;THA;593282000000;204000000000;22;168000000000;32789130;18094
1967;THA;644399000000;225000000000;22;207000000000;33778799;19077
1968;THA;696738000000;251000000000;23;225000000000;34791409;20026
1969;THA;742379000000;299000000000;24;253000000000;35827092;20721
1970;THA;827070000000;320000000000;26;296000000000;36884536;22423
1971;THA;867558000000;311000000000;24;298000000000;37963278;22853
1972;THA;904676000000;291000000000;22;300000000000;39058603;23162
1973;THA;997283000000;393000000000;27;331000000000;40159582;24833
1974;THA;1041820000000;379000000000;27;330000000000;41252324;25255
1975;THA;1093610000000;387000000000;27;327000000000;42326312;25838
1976;THA;1195610000000;389000000000;24;370000000000;43377271;27563
1977;THA;1313290000000;488000000000;27;459000000000;44405904;29575
1978;THA;1448510000000;576000000000;28;509000000000;45413080;31896
1979;THA;1526320000000;552000000000;27;530000000000;46401754;32894
1980;THA;1605280000000;561000000000;29;549000000000;47374472;33885
1981;THA;1700110000000;608000000000;30;585000000000;48326274;35180
1982;THA;1791100000000;569000000000;27;582000000000;49255900;36363
1983;THA;1891120000000;692000000000;30;667000000000;50173924;37691
1984;THA;1999910000000;729000000000;29;706000000000;51094868;39141
1985;THA;2092850000000;703000000000;28;679000000000;52026901;40226
1986;THA;2208660000000;675000000000;26;675000000000;52980094;41688
1987;THA;2418900000000;802000000000;28;799000000000;53945881;44839
1988;THA;2740330000000;1030000000000;33;974000000000;54891520;49923
1989;THA;3074390000000;1210000000000;35;1190000000000;55772169;55124
1990;THA;3417710000000;1590000000000;41;1550000000000;56558186;60428
1991;THA;3710210000000;1800000000000;43;1740000000000;57232465;64827
1992;THA;4010120000000;1890000000000;40;1860000000000;57811021;69366
1993;THA;4340990000000;2060000000000;40;2030000000000;58337773;74411
1994;THA;4688140000000;2310000000000;41;2270000000000;58875269;79628
1995;THA;5068830000000;2620000000000;43;2530000000000;59467274;85237
1996;THA;5355340000000;2760000000000;43;2710000000000;60130186;89062
1997;THA;5207870000000;2100000000000;34;2120000000000;60846582;85590
1998;THA;4810320000000;1090000000000;20;1190000000000;61585103;78108
1999;THA;5030260000000;1120000000000;20;1130000000000;62298571;80744
2000;THA;5254390000000;1210000000000;22;1170000000000;62952642;83466
2001;THA;5435360000000;1220000000000;23;1190000000000;63539196;85543
2002;THA;5769580000000;1310000000000;23;1260000000000;64069087;90052
2003;THA;6184370000000;1470000000000;24;1420000000000;64549866;95808
2004;THA;6573330000000;1700000000000;26;1650000000000;64995299;101135
2005;THA;6848610000000;2070000000000;30;1890000000000;65416189;104693
2006;THA;7188840000000;1950000000000;27;1930000000000;65812536;109232
2007;THA;7579560000000;1970000000000;25;1970000000000;66182067;114526
2008;THA;7710360000000;2150000000000;28;2010000000000;66530984;115891
2009;THA;7657100000000;1610000000000;21;1800000000000;66866839;114513
2010;THA;8232420000000;2110000000000;25;2000000000000;67195028;122515
2011;THA;8301570000000;2170000000000;27;2100000000000;67518382;122953
2012;THA;8902840000000;2410000000000;28;2330000000000;67835957;131241
2013;THA;9142090000000;2480000000000;27;2300000000000;68144501;134157
2014;THA;9232080000000;2190000000000;24;2250000000000;68438730;134896
2015;THA;9521410000000;2240000000000;22;2350000000000;68714511;138565
2016;THA;9840990000000;2080000000000;21;2420000000000;68971331;142682
2017;THA;10237000000000;2370000000000;23;2460000000000;69209858;147912
2018;THA;10659700000000;2770000000000;25;2550000000000;69428524;153535
1965;IRN;1390000000000000;324000000000000;32;187000000000000;24954873;55640639
1966;IRN;1540000000000000;360000000000000;34;186000000000000;25624373;60277468
1967;IRN;1720000000000000;411000000000000;34;223000000000000;26317783;65516549
1968;IRN;1980000000000000;507000000000000;41;256000000000000;27032571;73229388
1969;IRN;2300000000000000;551000000000000;40;277000000000000;27764924;82943508
1970;IRN;2560000000000000;602000000000000;41;320000000000000;28513866;89748073
1971;IRN;2930000000000000;610000000000000;35;372000000000000;29281591;99997522
1972;IRN;3350000000000000;816000000000000;40;430000000000000;30075297;111393094
1973;IRN;3640000000000000;851000000000000;35;495000000000000;30905707;117682680
1974;IRN;3870000000000000;1280000000000000;31;595000000000000;31786471;121855658
1975;IRN;3780000000000000;1730000000000000;41;789000000000000;32729772;115480543
1976;IRN;4430000000000000;2250000000000000;48;1150000000000000;33733961;131351996
1977;IRN;4250000000000000;2290000000000000;48;973000000000000;34803045;122141811
1978;IRN;3650000000000000;1860000000000000;39;957000000000000;35960805;101598456
1979;IRN;3270000000000000;1240000000000000;25;678000000000000;37237137;87800179
1980;IRN;2370000000000000;1430000000000000;48;690000000000000;38650246;61305412
1981;IRN;2250000000000000;1230000000000000;40;599000000000000;40199906;55891291
1982;IRN;2860000000000000;1150000000000000;27;656000000000000;41869236;68264797
1983;IRN;3100000000000000;1500000000000000;36;881000000000000;43636837;71108008
1984;IRN;2830000000000000;1150000000000000;33;773000000000000;45472791;62242282
1985;IRN;2890000000000000;1040000000000000;24;662000000000000;47347186;61064770
1986;IRN;2600000000000000;997000000000000;22;652000000000000;49260255;52702887
1987;IRN;2610000000000000;988000000000000;20;622000000000000;51193782;51041241
1988;IRN;2470000000000000;641000000000000;17;458000000000000;53077313;46573410
1989;IRN;2620000000000000;771000000000000;23;483000000000000;54822003;47806115
1990;IRN;2980000000000000;957000000000000;33;498000000000000;56366217;52928626
1991;IRN;3350000000000000;1250000000000000;42;737000000000000;57679034;58129104
1992;IRN;3450000000000000;1150000000000000;42;711000000000000;58780370;58656898
1993;IRN;3480000000000000;839000000000000;30;634000000000000;59723764;58330751
1994;IRN;3430000000000000;582000000000000;23;568000000000000;60590614;56627126
1995;IRN;3510000000000000;750000000000000;30;529000000000000;61442664;57116535
1996;IRN;3690000000000000;962000000000000;38;655000000000000;62294920;59249501
1997;IRN;3710000000000000;935000000000000;36;690000000000000;63136312;58741711
1998;IRN;3790000000000000;947000000000000;34;691000000000000;63971836;59237078
1999;IRN;3820000000000000;983000000000000;33;732000000000000;64800880;58979481
2000;IRN;4050000000000000;1030000000000000;35;792000000000000;65623405;61651983
2001;IRN;4080000000000000;1180000000000000;35;973000000000000;66449112;61359967
2002;IRN;4370000000000000;1390000000000000;39;1050000000000000;67284796;65000639
2003;IRN;4760000000000000;1640000000000000;42;1120000000000000;68122938;69808595
2004;IRN;4960000000000000;1730000000000000;46;1190000000000000;68951281;71987050
2005;IRN;5120000000000000;1670000000000000;39;1240000000000000;69762347;73419668
2006;IRN;5380000000000000;1760000000000000;39;1220000000000000;70554760;76224684
2007;IRN;5820000000000000;1990000000000000;40;1400000000000000;71336475;81537993
2008;IRN;5830000000000000;2180000000000000;42;1560000000000000;72120604;80853793
2009;IRN;5890000000000000;2250000000000000;41;1580000000000000;72924837;80767644
2010;IRN;6230000000000000;2470000000000000;40;1640000000000000;73762519;84480086
2011;IRN;6400000000000000;2360000000000000;37;1710000000000000;74634956;85701543
2012;IRN;5920000000000000;2130000000000000;40;1390000000000000;75539862;78371237
2013;IRN;5910000000000000;2010000000000000;39;1280000000000000;76481943;77255660
2014;IRN;6180000000000000;2110000000000000;40;1380000000000000;77465753;79785754
2015;IRN;6100000000000000;1820000000000000;34;1210000000000000;78492215;77702468
2016;IRN;6920000000000000;1930000000000000;33;1170000000000000;79564016;86924735
2017;IRN;7180000000000000;2100000000000000;35;1180000000000000;80673951;88948077
2018;IRN;6792280000000000;NA;NA;1110000000000000;81800269;83034935
1965;SWZ;265058634664;NA;NA;65600000000;5856472;45259
1966;SWZ;273487499246;NA;NA;63400000000;5918002;46213
1967;SWZ;280215291728;NA;NA;63800000000;5991785;46767
1968;SWZ;288789879655;NA;NA;66100000000;6067714;47595
1969;SWZ;299157436334;NA;NA;66200000000;6136387;48751
1970;SWZ;316000000000;91083604300;38;69043997300;6180877;51162
1971;SWZ;329000000000;95397189300;38;75850177800;6213399;52968
1972;SWZ;340000000000;95817647000;37;79626777900;6260956;54248
1973;SWZ;350000000000;98387111000;37;81937005800;6307347;55492
1974;SWZ;355000000000;101000000000;37;78450913400;6341405;55997
1975;SWZ;329000000000;72552318800;27;67798964300;6338632;51941
1976;SWZ;325000000000;68783771700;24;60674608700;6302504;51505
1977;SWZ;333000000000;69406672000;24;61656801500;6281174;52938
1978;SWZ;334000000000;74421019900;26;65419567900;6281738;53150
1979;SWZ;342000000000;85103760900;28;68753489600;6294365;54365
1980;SWZ;358000000000;97359325400;32;75573503800;6319408;56641
1981;SWZ;364000000000;89010216700;29;76599836500;6354074;57234
1982;SWZ;359000000000;90500582300;29;73436598000;6391309;56156
1983;SWZ;361000000000;94740890200;29;76018678200;6418773;56273
1984;SWZ;372000000000;86934012900;27;79270364500;6441865;57758
1985;SWZ;386000000000;89327316600;28;82090282500;6470365;59616
1986;SWZ;393000000000;104000000000;30;87734280700;6504124;60409
1987;SWZ;399000000000;104000000000;29;91322447100;6545106;60983
1988;SWZ;412000000000;106000000000;30;98900292200;6593386;62520
1989;SWZ;430000000000;115000000000;31;104000000000;6646912;64702
1990;SWZ;446000000000;130000000000;33;108000000000;6715519;66395
1991;SWZ;442000000000;119000000000;30;106000000000;6799978;64970
1992;SWZ;442000000000;112000000000;27;97798348200;6875364;64229
1993;SWZ;441000000000;112000000000;25;94413517100;6938265;63567
1994;SWZ;447000000000;118000000000;26;98162583200;6993795;63863
1995;SWZ;449000000000;122000000000;26;103000000000;7040687;63742
1996;SWZ;451000000000;122000000000;25;102000000000;7071850;63804
1997;SWZ;462000000000;117000000000;24;105000000000;7088906;65140
1998;SWZ;476000000000;129000000000;25;112000000000;7110001;66889
1999;SWZ;484000000000;130000000000;25;115000000000;7143991;67699
2000;SWZ;503000000000;132000000000;25;120000000000;7184250;69970
2001;SWZ;509000000000;135000000000;25;118000000000;7229854;70441
2002;SWZ;510000000000;133000000000;23;118000000000;7284753;70024
2003;SWZ;510000000000;134000000000;23;117000000000;7339001;69533
2004;SWZ;524000000000;127000000000;22;123000000000;7389625;70974
2005;SWZ;541000000000;143000000000;24;127000000000;7437115;72718
2006;SWZ;562000000000;150000000000;25;133000000000;7483934;75145
2007;SWZ;586000000000;145000000000;24;139000000000;7551117;77539
2008;SWZ;598000000000;153000000000;25;140000000000;7647675;78210
2009;SWZ;585000000000;159000000000;26;130000000000;7743831;75522
2010;SWZ;602000000000;150000000000;24;136000000000;7824909;76984
2011;SWZ;613000000000;168000000000;27;142000000000;7912398;77422
2012;SWZ;619000000000;152000000000;24;147000000000;7996861;77375
2013;SWZ;630000000000;137000000000;23;148000000000;8089346;77907
2014;SWZ;646000000000;145000000000;23;152000000000;8188649;78847
2015;SWZ;654000000000;151000000000;23;156000000000;8282396;78994
2016;SWZ;666000000000;150000000000;23;160000000000;8373338;79482
2017;SWZ;678000000000;155000000000;24;165000000000;8451840;80161
2018;SWZ;696000000000;156000000000;23;167000000000;8513227;81772